fc,fr,dream,,,,,
40,8,1,,,,,
40,9,1,,,,,
40,10,1,,,,,
40,11,1,,,,,
40,12,1,,,,,
40,13,1,,,,,
40,14,1,,,,,
40,15,1,,,,1,profundo
40,16,1,,,,,
40,17,1,,,,,
40,18,1,,,,,
41,8,1,,,,,
41,9,1,,,,,
41,10,1,,,,,
41,11,1,,,,,
41,12,1,,,,,
41,13,1,,,,,
41,14,1,,,,,
41,15,1,,,,,
41,16,1,,,,,
41,17,1,,,,,
41,18,1,,,,,
42,8,1,,,,,
42,9,1,,,,,
42,10,1,,,,,
42,11,1,,,,,
42,12,1,,,,,
42,13,1,,,,,
42,14,1,,,,,
42,15,1,,,,,
42,16,1,,,,,
42,17,1,,,,,
42,18,1,,,,,
43,8,1,,,,,
43,9,1,,,,,
43,10,1,,,,,
43,11,1,,,,,
43,12,1,,,,,
43,13,1,,,,,
43,14,1,,,,,
43,15,1,,,,,
43,16,1,,,,,
43,17,1,,,,,
43,18,1,,,,,
44,8,1,,,,,
44,9,1,,,,,
44,10,1,,,,,
44,11,1,,,,,
44,12,1,,,,,
44,13,1,,,,,
44,14,1,,,,,
44,15,1,,,,,
44,16,1,,,,,
44,17,1,,,,,
44,18,1,,,,,
45,8,1,,,,,
45,9,1,,,,,
45,10,1,,,,,
45,11,1,,,,,
45,12,1,,,,,
45,13,1,,,,,
45,14,1,,,,,
45,15,1,,,,,
45,16,1,,,,,
45,17,1,,,,,
45,18,1,,,,,
46,8,1,,,,,
46,9,1,,,,,
46,10,1,,,,,
46,11,1,,,,,
46,12,1,,,,,
46,13,1,,,,,
46,14,1,,,,,
46,15,1,,,,,
46,16,1,,,,,
46,17,1,,,,,
46,18,1,,,,,
47,8,1,,,,,
47,9,1,,,,,
47,10,1,,,,,
47,11,1,,,,,
47,12,1,,,,,
47,13,1,,,,,
47,14,1,,,,,
47,15,1,,,,,
47,16,1,,,,,
47,17,1,,,,,
47,18,1,,,,,
48,8,1,,,,,
48,9,1,,,,,
48,10,1,,,,,
48,11,1,,,,,
48,12,1,,,,,
48,13,1,,,,,
48,14,1,,,,,
48,15,1,,,,,
48,16,1,,,,,
48,17,1,,,,,
48,18,1,,,,,
49,8,1,,,,,
49,9,1,,,,,
49,10,1,,,,,
49,11,1,,,,,
49,12,1,,,,,
49,13,1,,,,,
49,14,1,,,,,
49,15,1,,,,,
49,16,1,,,,,
49,17,1,,,,,
49,18,1,,,,,
50,8,1,,,,,
50,9,1,,,,,
50,10,1,,,,,
50,11,1,,,,,
50,12,1,,,,,
50,13,1,,,,,
50,14,1,,,,,
50,15,1,,,,,
50,16,1,,,,,
50,17,1,,,,,
50,18,1,,,,,
51,8,1,,,,,
51,9,1,,,,,
51,10,1,,,,,
51,11,1,,,,,
51,12,1,,,,,
51,13,1,,,,,
51,14,0,,,,,
51,15,0,,,,,
51,16,0,,,,,
51,17,0,,,,,
51,18,0,,,,,
52,8,1,,,,,
52,9,1,,,,,
52,10,1,,,,,
52,11,1,,,,,
52,12,1,,,,,
52,13,1,,,,,
52,14,0,,,,,
52,15,0,,,,,
52,16,0,,,,,
52,17,0,,,,,
52,18,0,,,,,
53,8,1,,,,,
53,9,1,,,,,
53,10,1,,,,,
53,11,1,,,,,
53,12,1,,,,,
53,13,1,,,,,
53,14,0,,,,,
53,15,0,,,,,
53,16,0,,,,,
53,17,0,,,,,
53,18,0,,,,,
54,8,1,,,,,
54,9,1,,,,,
54,10,1,,,,,
54,11,1,,,,,
54,12,1,,,,,
54,13,1,,,,,
54,14,0,,,,,
54,15,0,,,,,
54,16,0,,,,,
54,17,0,,,,,
54,18,0,,,,,
55,8,1,,,,,
55,9,1,,,,,
55,10,1,,,,,
55,11,1,,,,,
55,12,1,,,,,
55,13,1,,,,,
55,14,0,,,,,
55,15,0,,,,,
55,16,0,,,,,
55,17,0,,,,,
55,18,0,,,,,
56,8,1,,,,,
56,9,1,,,,,
56,10,1,,,,,
56,11,1,,,,,
56,12,1,,,,,
56,13,1,,,,,
56,14,0,,,,,
56,15,0,,,,,
56,16,0,,,,,
56,17,0,,,,,
56,18,0,,,,,
57,8,1,,,,,
57,9,1,,,,,
57,10,1,,,,,
57,11,1,,,,,
57,12,1,,,,,
57,13,1,,,,,
57,14,0,,,,,
57,15,0,,,,,
57,16,0,,,,,
57,17,0,,,,,
57,18,0,,,,,
58,8,1,,,,,
58,9,1,,,,,
58,10,1,,,,,
58,11,1,,,,,
58,12,1,,,,,
58,13,1,,,,,
58,14,0,,,,,
58,15,0,,,,,
58,16,0,,,,,
58,17,0,,,,,
58,18,0,,,,,
59,8,1,,,,,
59,9,1,,,,,
59,10,1,,,,,
59,11,1,,,,,
59,12,1,,,,,
59,13,1,,,,,
59,14,0,,,,,
59,15,0,,,,,
59,16,0,,,,,
59,17,0,,,,,
59,18,0,,,,,
60,8,1,,,,,
60,9,1,,,,,
60,10,1,,,,,
60,11,1,,,,,
60,12,1,,,,,
60,13,1,,,,,
60,14,0,,,,,
60,15,0,,,,,
60,16,0,,,,,
60,17,0,,,,,
60,18,0,,,,,
61,8,1,,,,,
61,9,1,,,,,
61,10,1,,,,,
61,11,1,,,,,
61,12,1,,,,,
61,13,1,,,,,
61,14,0,,,,,
61,15,0,,,,,
61,16,0,,,,,
61,17,0,,,,,
61,18,0,,,,,
62,8,1,,,,,
62,9,1,,,,,
62,10,1,,,,,
62,11,1,,,,,
62,12,1,,,,,
62,13,1,,,,,
62,14,0,,,,,
62,15,0,,,,,
62,16,0,,,,,
62,17,0,,,,,
62,18,0,,,,,
63,8,1,,,,,
63,9,1,,,,,
63,10,1,,,,,
63,11,1,,,,,
63,12,1,,,,,
63,13,1,,,,,
63,14,0,,,,,
63,15,0,,,,,
63,16,0,,,,,
63,17,0,,,,,
63,18,0,,,,,
64,8,1,,,,,
64,9,1,,,,,
64,10,1,,,,,
64,11,1,,,,,
64,12,1,,,,,
64,13,1,,,,,
64,14,0,,,,,
64,15,0,,,,,
64,16,0,,,,,
64,17,0,,,,,
64,18,0,,,,,
65,8,1,,,,,
65,9,1,,,,,
65,10,1,,,,,
65,11,1,,,,,
65,12,1,,,,,
65,13,1,,,,,
65,14,0,,,,,
65,15,0,,,,,
65,16,0,,,,,
65,17,0,,,,,
65,18,0,,,,,
66,8,1,,,,,
66,9,1,,,,,
66,10,1,,,,,
66,11,1,,,,,
66,12,1,,,,,
66,13,1,,,,,
66,14,0,,,,,
66,15,0,,,,,
66,16,0,,,,,
66,17,0,,,,,
66,18,0,,,,,
67,8,1,,,,,
67,9,1,,,,,
67,10,1,,,,,
67,11,1,,,,,
67,12,1,,,,,
67,13,1,,,,,
67,14,0,,,,,
67,15,0,,,,,
67,16,0,,,,,
67,17,0,,,,,
67,18,0,,,,,
68,8,1,,,,,
68,9,1,,,,,
68,10,1,,,,,
68,11,1,,,,,
68,12,1,,,,,
68,13,1,,,,,
68,14,0,,,,,
68,15,0,,,,,
68,16,0,,,,,
68,17,0,,,,,
68,18,0,,,,,
69,8,1,,,,,
69,9,1,,,,,
69,10,1,,,,,
69,11,1,,,,,
69,12,1,,,,,
69,13,1,,,,,
69,14,0,,,,,
69,15,0,,,,,
69,16,0,,,,,
69,17,0,,,,,
69,18,0,,,,,
70,8,1,,,,,
70,9,1,,,,,
70,10,1,,,,,
70,11,1,,,,,
70,12,1,,,,,
70,13,1,,,,,
70,14,0,,,,,
70,15,0,,,,,
70,16,0,,,,,
70,17,0,,,,,
70,18,0,,,,,
